,network,id,contract,address,amount,createdAt,dao
2308,mainnet,0xc8df8fd03e92ab389aaab466d739a515b2cbef78a1bec897e644d6a50027988f,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x24597c5c68687e816ffc0c69e064cb70bb62a9cd,14312912412375480946,1570790528,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2309,mainnet,0xc8ecc8e49f5b7df8de968e559377d371b5125fcb3cfbb39364effd8698f48652,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x144c4e5027b69f7798b2b162d924bcae5c149f15,20205275691812666587,1557272766,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2310,mainnet,0xc90e16ebd29823888400baa717ab9ff66223aeb6b023605da4ca6230a04260dd,0x7a927a93f221976aae26d5d077477307170f0b7c,0x9570095e876e44cb6bd958d93944a2581d44aedc,495448694661789141,1563243562,0x519b70055af55a007110b4ff99b0ea33071c720a
2311,mainnet,0xc92028e5ea18de29aaf9ad7861f4f7a42382eb55fa8c4758fe67c5183a060795,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x793080523d0d4e63ed3473806ed933ea1d5d307c,5299200000000000000,1560255072,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2312,mainnet,0xc9400ba74389d63640f271a12c3a4b2b64e63dc0fcd0cbe4063fce7c8f3d63ae,0x7a927a93f221976aae26d5d077477307170f0b7c,0x0aba55c93cf7292f71067b0ba0d8b464592895ca,86296497976236029204,1564075528,0x519b70055af55a007110b4ff99b0ea33071c720a
2313,mainnet,0xc96809f64a695e453c7ad804fdbf1adb9d2d6c1dc80e30e83794cb3a8c79f693,0x83292075bb0aa563d082040126ff5879dfdd1f8a,0x45ce1d08d39869cf5da27e4562dbae37ad9a08a1,104001600000000000000,1573657037,0x440583455bcd85ab2bd429c015d3aabcae135f0a
2314,mainnet,0xc97171c176848a4e7e645d039a6d5364b483abc87c5f46768cf49015c253c6f2,0x7a927a93f221976aae26d5d077477307170f0b7c,0x7933b94746df9a0791402c1da59c371c1691f145,2456358367586411693254,1566382524,0x519b70055af55a007110b4ff99b0ea33071c720a
2315,mainnet,0xc9759b3329390f19164723e43e320675165fff47735551b9a81b337b6efb1354,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,16319138645015686766,1561053650,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2316,mainnet,0xc97ae053fa527004d8dc92da1d5a01ebcc2d36139a6fee5e152c4b33aeef5e64,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,0x5565d64f29ea17355106df3ba5903eb793b3e139,1710034117735118056,1588407577,0x6bee9b81e434f7afce72a43a4016719315069539
2317,mainnet,0xc9a107c101feb60958a99c043aa43630bbb07b3eab04f5d37890b4b51b16e1d8,0x83292075bb0aa563d082040126ff5879dfdd1f8a,0xc5429f6127e2b69c183cf7d1733546f516d64a19,93467771527168000000,1580826665,0x440583455bcd85ab2bd429c015d3aabcae135f0a
2318,mainnet,0xc9cb25c45b5a3c0c698f2ede67b597c6e575a25b2a5c748ca11ca23d9d145213,0xcc6d1b8f2f0a1d48fbd3adba991a0b0ef8a342a2,0x3eed8f998caa393dcc4c184053ba75973d15a89d,2861195000000000000,1581031198,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234
2319,mainnet,0xc9f63cad10b1986ed8b1a010696d2b9249fbd5febf0b58caf25489f3e62cc3fd,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,0x4ec2a0313f0a1197e698db6f4666a88c626239a6,1500000000000000000,1561920183,0x6bee9b81e434f7afce72a43a4016719315069539
2320,mainnet,0xc9fdc10a0886d2da0a4778de234bdd1287101e453aa05435b369dbf601d6e838,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,11483261609614133326,1573219110,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2321,mainnet,0xca04ed4788b0d7fa73348475895014ee4d7c67e72a21c5f4337947eb159a51b4,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x0f07d407ac41d6dbb2cf237b0704c0ab5b9b8754,9911667347387914141,1562934314,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2322,mainnet,0xca147263a77f1bf020f1cf6d9d52303d85cd614faee985a433bbfb734f703412,0xcc6d1b8f2f0a1d48fbd3adba991a0b0ef8a342a2,0x3eed8f998caa393dcc4c184053ba75973d15a89d,1930500000000000000,1580495541,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234
2323,mainnet,0xca1b17627e8d887c4c7b4297f36d2b69c8c0fffdfed00cb48ed38cc681db117f,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,8123963223954067323,1561730002,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2324,mainnet,0xca334c0addce3f3257a85d9146e2cd6d3803f1091a1aefc92fd6ccfaed5ca162,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xb64850fe701fb64667b6cc762aa2c12f2e02193c,12000000000000000000,1558509401,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2325,mainnet,0xca392916dc0621faf19e3448a4dc9edf45341a3d17e4b232272e80823fac7364,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,24283906168205175644,1570535407,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2326,mainnet,0xca46f5a5cfdb6d1a13c16ecac6df71aaf531619ea889f6572cb499b39b9301b2,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,30904487953805565442,1581036284,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2327,mainnet,0xca4ed8fec2eb2c5c7f137d3cedef332879fa744afdd4023a078fa0e2fb4e5853,0xcc6d1b8f2f0a1d48fbd3adba991a0b0ef8a342a2,0xa0b28a5d949a340730b71f5090a711a9eb96cc4e,6435000000000000000,1583681699,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234
2328,mainnet,0xca50aa0d6f36877a0caad256ccb280e74baf879bb6448af0a74c2c9edea30b28,0x45413ccd9870c89980dbae9c11315a8a1c1f3f2f,0x88b49ca334521bada40faa71ef3b416fb1b161ec,2560800000000000000,1573575540,0x2b8c70fffda7f3d7667f7cfede1429313886329c
2329,mainnet,0xca801c7641a7a481bc2b6317a0ad25cbdabfacd3ec64def3870eecb7df1e5c4b,0x3fdbc809ddb9389d6f28edd6191e5d3e167b4118,0xd87eb1b4c26d4509aca8c099c1eb9e513d053f63,18915061137408000000,1561700628,0x3324b516df92e78463d8b0616dd146cf6c58b0b9
2330,mainnet,0xca821fc10e5bfe2e400f7c0e32c7640014b66eb53c0a10d23c074bc808a985ef,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xebec8c75c489ab7fab3e20ea556a2cf7e0da9b4b,11022336000000000000,1555587501,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2331,mainnet,0xcaa88eec499826ea5c96105d351e5d7c7211fbfceac705f3dec38be568644089,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x95fd1628e15e4ead16e4f85cc1e4e8c58d8bc34c,5019631664099066050,1580116111,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2332,mainnet,0xcaba59ef9e7dabf8cc721cabde5a69a5dd2ccc52c328f07dc2e0396d9e857342,0x7a927a93f221976aae26d5d077477307170f0b7c,0x0031ce5920cbe1e600113d14ca06ac6596fe7466,5376650236860177875,1587471596,0x519b70055af55a007110b4ff99b0ea33071c720a
2333,mainnet,0xcac6f9479580ebcdecc21006c3dd2dbe6d35c1d540747a48fb80307d1745721b,0x83292075bb0aa563d082040126ff5879dfdd1f8a,0x50589344709e59885ac585a525c46a8979041177,232299736543430443008,1572694710,0x440583455bcd85ab2bd429c015d3aabcae135f0a
2334,mainnet,0xcaea424b01126f59ed59b6b7c6ea892fae5d471396e561cb74cadbc56e0cbc30,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x6ac0a885ed84f4a2d062c60fb7daaf504fc8c47f,15441295244517770502,1560759185,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2335,mainnet,0xcaf202832b61b141ae8be2a344e98914572e3a02343151737a256bc1e34dbc59,0x7a927a93f221976aae26d5d077477307170f0b7c,0xe858a4bf603995a9156edbd25ff06269d997839e,1048504309116314211112,1563143746,0x519b70055af55a007110b4ff99b0ea33071c720a
2336,mainnet,0xcaf2a9638bf699e2e8df2b1493787f570c82453cbd067529144feb8f60580211,0x3fdbc809ddb9389d6f28edd6191e5d3e167b4118,0x14d06788090769f669427b6aea1c0240d2321f34,17516800000000000000,1570795945,0x3324b516df92e78463d8b0616dd146cf6c58b0b9
2337,mainnet,0xcaf69933689d49e3083495be4d94fa7da79e202a33e681933fff772f2d9f7c93,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,22836930214989634326,1568836793,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2338,mainnet,0xcb21d2f6da37b7948fe1c0ad17a7b92a32448383706cf476e8ca0d05710d83e1,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x6d1a4be65723355a9f5b12c446780a5000849461,3596955648000000000,1559212323,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2339,mainnet,0xcb2a84017589a5485b4bc940bf9e3e2a0e155ada3c0c65d31d7a9c208e911a83,0x7a927a93f221976aae26d5d077477307170f0b7c,0xabd238fa6b6042438fbd22e7d398199080b4224c,566361518927438525265,1601690856,0x519b70055af55a007110b4ff99b0ea33071c720a
2340,mainnet,0xcb2e11e2c8559de6e044271d8c53bb4f5d085ca0af36e8f9dcf4c46213226a08,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x00234af289964cc53cae46452ddac6253fc3ec3a,1920000000000000000,1573683319,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2341,mainnet,0xcb31b8768826b8ada684722cf5a12fc6ef1102f8ca51f09350ced786d8eb9958,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,10455953980617813712,1556460527,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2342,mainnet,0xcb36fd11e40ac7adfa3b3edba49ea4f1b082a90f234f9dc6b6376bfcddaed0ba,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x6d1a4be65723355a9f5b12c446780a5000849461,7512602907384668514,1575470713,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2343,mainnet,0xcb3b8fa2c1cd9d3569a8eee4218ff8b9a909411a90a5ab92a1f3038e7a81a54b,0x7a927a93f221976aae26d5d077477307170f0b7c,0x84443f61efc60d10da9f9a2398980cd5748394bb,872002753433314985716,1596484661,0x519b70055af55a007110b4ff99b0ea33071c720a
2344,mainnet,0xcb4a5d3b73f4fa5a906a2d3ddf8c89e0ada3a09b677c30155f18ca2478fbf16a,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xcaa9c1251dfdad81f4175edbd09ba9d9131aca77,12746300489209781098,1567743204,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2345,mainnet,0xcb7e67ad6ca5c1c1aa159caee25853047f9f12fcb496966d032313345a87ba95,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xb64850fe701fb64667b6cc762aa2c12f2e02193c,17408490766919055919,1575694633,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2346,mainnet,0xcb9c78bbc2deb99394afdc3017748dd9f8513e0cd8023cc1f0d583470a099721,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xcaa9c1251dfdad81f4175edbd09ba9d9131aca77,11194063009593521977,1562962439,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2347,mainnet,0xcba3e814cb6d56285f454a56c9a64ad693707859dd54075c560e7c04f31d44ae,0xe2c2bbf97599c448aba4561006c8d5929ac08e13,0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3,66347822823701171875,1603660654,0x0b93ba560283350d4216f29dc57e15df38d0eace
2348,mainnet,0xcbb391c0b89068f04b4afb7ff0e13d869075c8de910186043a6d1e334d75c80c,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,14061069854935360101,1561546144,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2349,mainnet,0xcbca24a326861c8a198e197fc3ef3eaaa30cd1e7d1d13224f53d7a344714c74d,0x7a927a93f221976aae26d5d077477307170f0b7c,0x3c1863dedc30f8650e63e5c4b5400ba80e19b8ac,33245181281993409429,1564610444,0x519b70055af55a007110b4ff99b0ea33071c720a
2350,mainnet,0xcbf1ff95c130e4fd817213402bbec0f9fd979ec40a06b0904496a3e81792ef8c,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xb1ba56fc6ed94d45ca47cc9e97df68f3df772d42,11292000000000000000,1555837511,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2351,mainnet,0xcc11e7815c655a5a34109a2207d30d5725a3c2a1fe08f222fdf545860de8c2d5,0x7a927a93f221976aae26d5d077477307170f0b7c,0x6651a0a95e7e19c13dd94cab16c91c201337b56a,130908555100637175,1563316581,0x519b70055af55a007110b4ff99b0ea33071c720a
2352,mainnet,0xcc33079d8d0a02094de4d9a29b3deaf180c3e175087530469bd8791c6f7cfa67,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xbaaea72417f4dc3e0f52a1783b0913d0f3516634,9618499959973575402,1576086602,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2353,mainnet,0xcc47c4adde6d1e313b948a0673754f848a7fdf1be87f5d6c87aaf275598735c3,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,0xf01f5019d841aebc5551a64a37d3a2b489ff9948,882000000000000000,1561308782,0x6bee9b81e434f7afce72a43a4016719315069539
2354,mainnet,0xcc677f9ebf2b795e5ce234e16032199fb51183bcdc6b26060af6cc509d1537eb,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xb64850fe701fb64667b6cc762aa2c12f2e02193c,37353447432517803209,1581157038,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2355,mainnet,0xcca3fad24ae14111bc6a40c50766c1b98e505b5999459593e9047edba72416eb,0xe2c2bbf97599c448aba4561006c8d5929ac08e13,0xe7c2885cc63c2a9c20f520ab71e089ddf85803ba,15000000000000000000,1568736148,0x0b93ba560283350d4216f29dc57e15df38d0eace
2356,mainnet,0xccf06d1c81d726b6b5e51fd9fad0998e4380d24cac31a8eb4e480998d9bd6298,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xd1616955fb9e6889ff339916951883f12e3f4d28,4000000000000000000,1572471768,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2357,mainnet,0xccf64ad09da7af41ccd3daaf771dc217c7f831bcf643ee0ddd788f4ffd86a7a0,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xa8c7372dc993d7510c9c45425807d463967cbb12,6000000000000000000,1566738995,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2358,mainnet,0xcd07b3413a7ccb6529d32062fc06ca96dbcc7174c8c1fa497632a3dace71f58d,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xb1b7586656116d546033e3baff69bfcd6592225e,7153772800000000000,1555615452,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2359,mainnet,0xcd0a44b74045f2acc2bb85ebb3e94da377660de8e2d3396bbc0d460bc6b1ad4f,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x757a2bb0cdc4006c5e1debf21639936b08dca630,4734720000000000000,1563961146,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2360,mainnet,0xcd3cb6dc785770b4b22c3af13101e3c0ef0a6ea333f7c52240452117129e9ffd,0x7a927a93f221976aae26d5d077477307170f0b7c,0x441428454b614d2bb2782165ef1cee53da79dd93,82971784552763437056,1606165268,0x519b70055af55a007110b4ff99b0ea33071c720a
2361,mainnet,0xcd426d73dcdd812baa91bbbe78d44a65ec6aceb26167b68243ea97e9a708a96c,0x7a927a93f221976aae26d5d077477307170f0b7c,0x916ef7316423b84c3fec35d8914af1e0a17c56b8,856653888087230838279,1568659026,0x519b70055af55a007110b4ff99b0ea33071c720a
2362,mainnet,0xcd4296461501340727a458fa9eea1864c61c01857e25901a7915b814164929bf,0x7a927a93f221976aae26d5d077477307170f0b7c,0x9ae035dee8318a9b9fd080dda31d7524098f65ef,122432000000000007275,1625542488,0x519b70055af55a007110b4ff99b0ea33071c720a
2363,mainnet,0xcd89c4bd5f53d335e0485768d7ea5342e8efef5fa70cacf087136b52e233947d,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xebec8c75c489ab7fab3e20ea556a2cf7e0da9b4b,17401684324439504393,1562163992,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2364,mainnet,0xcdc1106560fa909fc806946938b64d88143739080f5079ecd779b2b4aa8da558,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,19246055091394946850,1571329440,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2365,mainnet,0xcdccb3a10bb491691ff1754d1a70147d223a68a4b1258975b147bbcec67b9db0,0x45413ccd9870c89980dbae9c11315a8a1c1f3f2f,0xb391ae8fc7483770930d1deab5a898206e9cdb3f,3000000000000000000,1573518502,0x2b8c70fffda7f3d7667f7cfede1429313886329c
2366,mainnet,0xce426746674104f3295e8930f7269c15ad9e2931bbc391fd1c623803e01bbec1,0xcc6d1b8f2f0a1d48fbd3adba991a0b0ef8a342a2,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,3501966600000000000,1575655201,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234
2367,mainnet,0xce4827eff9f0f1a0579524500f14e512dbf5193e003f6560dfe7bc5542c56f66,0xed1c0bb038b370a16242f077899ee1e5e7d6add1,0x31bc17f8a002d8a5c232b8fcc6e0171135cce37d,456522783206490000,1561803942,0x6bee9b81e434f7afce72a43a4016719315069539
2368,mainnet,0xce8e313247b6cb346f433f557090c29575f318cf4349605f6fed4f533e333c51,0x0308d38c5c8ca382eddbc48403fb0fa3fd9c0c2f,0xb64850fe701fb64667b6cc762aa2c12f2e02193c,3852544000000000000,1588090995,0xee7fa430a7e513d3df962ed0c0e285bc6f87fc24
2369,mainnet,0xce8f11cdae744aa3519bb9811b6a08a1d6a8c0b41e1b10bbddabb36d07556134,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,11807058331997055466,1561364066,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2370,mainnet,0xce9acf95aae7ccfd52c2c0f5b0857dcf1223d61eab923ad17e571297962e5af4,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x379383e2d3ab8ce362cffbdd6f13d81213475786,7057867534888726835,1563866476,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2371,mainnet,0xcec4413a7eeada6cebbc19a9d127f2fe66de475ffce417e370a6150041e9258c,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,20450500668789584464,1562271094,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2372,mainnet,0xceca452f19ec7c7c41c32d44283024b4b98044c00bdd7e5e47866e5a83e7c77b,0x7a927a93f221976aae26d5d077477307170f0b7c,0x916ef7316423b84c3fec35d8914af1e0a17c56b8,856653888087230838279,1589402655,0x519b70055af55a007110b4ff99b0ea33071c720a
2373,mainnet,0xcecd9109759f3a2f43fa052017268ec9c6dfc0691c49daa7c0ff71c0b1e0dc90,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xb950e0e108546743af96eb493d4ff2abc63816db,8992000000000000000,1556198367,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2374,mainnet,0xcecf125fad4795d897f6b49c9eaeacb646dd6f07bd21e479135d29bc26eccdbb,0x7a927a93f221976aae26d5d077477307170f0b7c,0x6651a0a95e7e19c13dd94cab16c91c201337b56a,120435870692586201,1563919212,0x519b70055af55a007110b4ff99b0ea33071c720a
2375,mainnet,0xcef5ffdc20bd6540910668958b442bb124a67f797aa99465660c2a830aa62c1e,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x503b2edf3b04dc2dbe7f1e4844dccfa2da439a61,12400000000000000,1560255426,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2376,mainnet,0xcf6abad3464b1d64cf4e8a2d1b45f54a3c14186a57c94e9627fb46464d357737,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xb1b7586656116d546033e3baff69bfcd6592225e,6369059368960000000,1555799660,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2377,mainnet,0xcf70d35e6ab6cb31358374e10ca1613d0a0b9de96424946214205c5fadf6a653,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,22166143230801666992,1573036469,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2378,mainnet,0xcf926693a60ff9d8a2532a4b069029e84043a7eb39696aa1a49eb762acf230ba,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x79d3544bbe7821f2be4bd745d3df1f14ed211c30,10248365929427204270,1568126828,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2379,mainnet,0xcfb25241b4775c324862fa6e0f5012adde9e71371df7d096136117913d2a8ed5,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x144c4e5027b69f7798b2b162d924bcae5c149f15,30681509963492239718,1573596365,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2380,mainnet,0xcfc2c48eea1885fb9c1d3c23ebad203afa46ad5ea5f427aea333cfde0a9c05e3,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8,6000000000000000000,1563924159,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2381,mainnet,0xd003d76bdac26fd539ee1c7bab433a7c307fe4d48ccda1a1cf659a0b7b6deb76,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x43e95670dd39653632f01f537d7809ab89ca58fa,3054097630494720000,1578685048,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2382,mainnet,0xd00f679c5b6e498cb63786a212c01c737ddbcaec492fd87bf6dacfab3fc189de,0x0308d38c5c8ca382eddbc48403fb0fa3fd9c0c2f,0xb64850fe701fb64667b6cc762aa2c12f2e02193c,3840000000000000000,1587528999,0xee7fa430a7e513d3df962ed0c0e285bc6f87fc24
2383,mainnet,0xd02959ddaf942eb8235792a85f3885c860191e05ccf7972dcfb5d1c0c22d9787,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xb1b7586656116d546033e3baff69bfcd6592225e,21946734720876620875,1569963679,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2384,mainnet,0xd02d39366b4bf7336b5706e7164d89d35e3eb413aacfd381afaeb40c7c485687,0xcc6d1b8f2f0a1d48fbd3adba991a0b0ef8a342a2,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,3792079750186332000,1577804093,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234
2385,mainnet,0xd03d3d418a92f04a971d6c55b7994e93f76fa54b4a4e090868afea32af9386f5,0x7a927a93f221976aae26d5d077477307170f0b7c,0xa493f3adf76560092088a61e9e314a08d0b1b2b8,168053708800652794233,1608703238,0x519b70055af55a007110b4ff99b0ea33071c720a
2386,mainnet,0xd07d7589196d8d4dd0a9050ddf4726fd9d0f455a646c234c417d9bedea2b5b87,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xebec8c75c489ab7fab3e20ea556a2cf7e0da9b4b,10584611752632320000,1556555622,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2387,mainnet,0xd09d4e2e6cd73e6a2a7ecb1ef851908030c02b808f1000de00f041b6baee99b0,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3,16289920000000000000,1570136204,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2388,mainnet,0xd0beeb3a53775c1f8c656972c191bddf2c1f2b68831780f532427b609c877538,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x4a18b6219f29b3cbfdf980fc2ef1a644a2ddbcef,4000000000000000000,1564722530,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2389,mainnet,0xd0d125c68af511f7fa7845fb66035925bc8b594f3c877c9b6a0c2389e687a384,0x83292075bb0aa563d082040126ff5879dfdd1f8a,0x24597c5c68687e816ffc0c69e064cb70bb62a9cd,49720832000000000000,1579716998,0x440583455bcd85ab2bd429c015d3aabcae135f0a
2390,mainnet,0xd12c5dbb940ec8f0960717f48c02298b4621f3755cd7c1b3eb933593a1cd5122,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xb1b7586656116d546033e3baff69bfcd6592225e,8382948933502242342,1560653822,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2391,mainnet,0xd12f70a2ad713ec7e6e1c42081d5df7360d93ee273c1d206ef511d359fc7d4a9,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x73db6408abbea97c5db8a2234c4027c315094936,13936000000000000000,1556480995,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2392,mainnet,0xd164ab59672207014cd72cce785710d8773d3efa793a7508731932d8311d4f80,0xcc6d1b8f2f0a1d48fbd3adba991a0b0ef8a342a2,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,3830383586046800000,1577798774,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234
2393,mainnet,0xd175f8f5472c42761c40ff563191b0cf9ef5e4c098c04eeb82c24decda7061b6,0x83292075bb0aa563d082040126ff5879dfdd1f8a,0x065d69bcdb90137dc8b0b0182d9af8d2838358b4,6047726790280000000,1571996865,0x440583455bcd85ab2bd429c015d3aabcae135f0a
2394,mainnet,0xd1866be9c8e9e7be7273010b51d2648f327d990aedde4702791c3265dbdfda51,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,31533296575754179010,1573078826,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2395,mainnet,0xd1960668faf696dba7ebaec8a2f5bada0a7bdf05e53c0685e8889b94106ba1d5,0x7a927a93f221976aae26d5d077477307170f0b7c,0x84443f61efc60d10da9f9a2398980cd5748394bb,3209930610163480366452,1565872970,0x519b70055af55a007110b4ff99b0ea33071c720a
2396,mainnet,0xd1e78ebc52769df35a7179610197930f22f79062b3730e9da6027954e69e2d53,0x7a927a93f221976aae26d5d077477307170f0b7c,0xa493f3adf76560092088a61e9e314a08d0b1b2b8,14351691939840000000,1607036890,0x519b70055af55a007110b4ff99b0ea33071c720a
2397,mainnet,0xd1f589ec0601e863b85570297426eb05a9978636125092a0b5b295e7b334ef28,0x30412f4c06343d65c06b5a0bba6821cf37e605fa,0x6ac0a885ed84f4a2d062c60fb7daaf504fc8c47f,6237014068297728000,1555914496,0x294f999356ed03347c7a23bcbcf8d33fa41dc830
2398,mainnet,0xd1fa5f31109dda71df2391efbc841444b4f134102b70c3c13200d59397b78b2e,0x9bcc45cba43cf699289fcc0f72e5095fa53bffee,0x3f9f698f0707c84037b2051c436f1fbe3ba08d50,618001596157093820,1583857948,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7
